SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
COc1cc(Cl)c(OC)cc1Cl,3.2574472151847553,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.11928908598092916
CCCSP(=O)(OCC)SCCC,4.524754045897645,3.9945810393223526,200-300,<50,7-10,3-5,<1,3-4,0.15015859362243147
C1COCCN1C=O,2.168280495346375,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.41472641152013956
C1=CC2=C3C(=C1)C=CC3=CC=C2,3.6191304674678273,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.03906773922079552
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,4.041432073805172,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.12152929737518123
CC1=CC=C(C=C1)C2=C(N=C(N2S(=O)(=O)N(C)C)C#N)Cl,3.4257075228163347,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.04268665095519673
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,3.427247306654233,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.3802281977956431
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.0898078449668733,1.3123162536103137,200-300,50-75,<3,5-7,1-3,1-2,0.2202055601915812
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,3.5910115060078867,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.20339665189160414
CCCCOC1=CC=C(C=C1)N,4.0091063650615215,4.293989094995731,<200,<50,3-5,1-3,1-3,1-2,0.0806860959417118
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,2.3825885447378097,3.0612578074341883,200-300,50-75,<3,3-5,1-3,2-3,0.19221654206717556
COC1=CC(=C(C=C1Cl)OC)Cl,4.199205945731807,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.3860193132025385
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,3.6287272988610972,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.7307622101213109
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.5110352208978406,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.7047280205318917
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,2.6128802161827474,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.016158632270480262
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.8953323442278147,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.09294076902857094
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,4.006992567025918,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.38988783100375185
CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,3.3959932928420917,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.3775354807594451
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,3.584703402706918,4.101565892209391,300-400,100-150,3-5,7-10,1-3,2-3,0.14638871379216112
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,1.2992382162726914,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.16916219873584543
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,4.786357233455725,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.3343483924368851
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,3.723487055660492,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.005480858486316613
CN(CCCC(=O)c1cccnc1)N=O,2.1398108034774084,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.11034294205438899
CCCC1=CC(=C(C=C1)O)OC,5.310303404257268,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.32793299803625037
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,2.617165987096487,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.0921364085520002
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,4.729035846127521,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.09630658782508562
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,3.1831777812459205,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.471446019393861
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,4.352559874709033,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.16929531897468902
CC1=CC=C(C=C1)O,4.167435083752194,4.624060024270084,<200,<50,<3,1-3,1-3,1-2,0.1293278949149127
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.812339725491596,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.2866836843203134
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,3.714006573952287,2.021418839744629,200-300,50-75,<3,3-5,<1,0-1,0.4793842587214134
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.2592459275125387,3.0492716186800624,300-400,50-75,7-10,3-5,1-3,>=4,0.05947010979452624
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.673539063976088,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.7563506578377162
