Clint,predict
0.14952819257580416,1.6919974
8.624931581887552,5.859027
0.024335734282736714,4.24535
0.42709748261767544,-0.5603955
2.6053777146398547,4.937235
5.525684543783459,5.128107
0.5702541864004935,3.8199143
7.075939544365791,5.3178163
1.4635561993731407,4.4359474
0.6422774306752835,4.7682376
8.642350885178926,5.6127987
3.633868055081422,1.9766488
0.8823348109963576,2.5953367
8.749229018753834,5.6848145
2.6796876600548414,0.5071756
8.055559542194187,4.1656637
1.5634584732138266,1.4532273
3.1872541675674397,1.81868
1.4913554306481993,3.19691
2.3311959155593724,4.3946295
3.3161385720805687,1.357137
1.3659078698232934,3.4010105
1.958840715637722,0.32336548
4.297475655059108,4.082203
4.605166588981622,3.6186817
0.40832291136236504,1.3088666
0.5422672211736643,2.9571888
2.4055479661028163,1.9618187
1.3002112738632672,4.588926
0.5460361590087498,3.7077901
0.5086121069442094,-0.29437932
1.0991946567255757,3.6633015
7.575169585429764,1.8828198
5.100601324794429,4.3098807
3.625958121688176,2.3771806
1.2481567880298177,3.1967964
0.3281174588887608,2.4891865
1.2341535696132135,4.5892596
2.9418461047816113,3.4563909
2.235976694925148,3.0692394
5.573360597521081,6.263379
1.9044143966588059,5.6314197
1.841695918701068,5.3853207
1.0721969363801387,4.6532555
0.12653846588135315,3.2410734
4.850673188822109,4.1267242
2.8027724335539044,4.1428475
1.298891271693688,2.3372498
6.704509104886956,6.058986
0.6640390964947016,1.5187317
1.2161728548392514,4.537908
3.716631056634885,5.3140326
2.8250666597542464,5.116393
3.9352417532913604,2.6438153
3.337303164560598,4.987398
3.281808779773849,4.953582
0.5077540757885008,2.4424398
2.570184995251171,3.4038537
5.197626689644988,5.039924
2.333511302141501,3.9652271
1.4419385763339505,4.365449
3.067045542302411,4.562755
2.743399812610779,5.1718316
4.013209122776273,4.4051285
0.42453644258472334,3.170815
6.482876722264943,4.115456
0.7697721439319716,2.6962843
1.898199455198104,1.7819915
6.629882547774989,4.936982
7.746938834258898,-0.022174474
0.9860034752311657,4.2806664
0.629991504451308,4.2605166
2.7459307544628957,3.5071764
3.146404997154205,1.48346
1.6196185431028636,4.9540963
1.252613920245372,1.9035782
0.00613913389531546,2.6105294
1.7376532334559827,4.199259
1.4932142844692806,4.514379
4.270959616468625,3.68665
4.655024534188971,4.256225
2.323411673714077,4.001582
1.8580117795833544,4.6075673
2.546589726929184,2.1402433
1.9816014065231655,3.6445432
6.184835014469961,4.5468626
7.451623131972007,4.7609615
3.228428429906268,6.393148
0.008517134020025114,3.18352
6.607851769278308,2.6091294
1.0951460806372253,3.8462217
2.2420211844220246,2.5211167
0.5237218833840638,2.5852568
2.652946201155207,4.7375317
2.611429471636041,6.105627
2.996280017015148,2.669048
2.323411673714077,4.1545167
6.62771451350649,3.4168286
1.4183024502428911,3.7684553
5.367620004985585,4.301435
8.794728053019256,4.199027
0.5016898423073719,0.6345544
2.648855757135377,5.411002
1.9076797384191606,3.667294
8.168003766372491,1.2260065
0.6727554834462037,3.1758044
0.8899020356167233,3.047987
0.8474966676237352,3.644111
4.486953902255812,4.648173
0.3773306739059939,3.9981894
0.5952600941318793,3.6501298
1.2270906135641724,3.155749
2.296087149814473,4.1316056
1.7141732326379708,3.7650242
4.734323061130037,5.2988553
1.437824003537545,4.4835925
0.27842664254651295,5.234052
0.3373792137644963,3.0786755
3.550293290777114,0.8316356
0.5376553694012954,4.144435
0.10597965435190292,2.614892
1.675665348426719,5.2922616
3.9845248647300084,6.214329
3.3252707704788342,5.5536294
0.4713116740070581,4.0539474
4.783225376436673,4.828066
2.4649550146907093,4.384804
6.326294943969056,4.6217837
0.45902360315709123,3.742613
5.397871892268515,3.7640913
4.880039372377146,4.4324822
3.9332787883428693,4.0415497
1.6201992731255208,3.3171177
4.668948451954923,4.7166677
1.7430942972467742,4.078213
7.5239032926791785,4.082783
0.4452128676045285,1.9821203
2.89731027561187,4.3969436
6.084257715531543,3.9774296
0.9683223898641982,3.2124777
2.5788676918848843,3.192856
3.8052409298326104,2.5327394
6.213697144429565,2.170957
1.3490072612309802,5.5537624
3.6897101015308293,1.4917228
3.2494729577607626,4.2438884
0.5597704902541161,2.9707189
0.39586474238338976,3.0519264
0.9569342116456006,3.7751226
0.44120513093739133,1.6453767
4.659656402520223,3.9341974
3.9941596588355543,4.047336
0.19346307723894798,3.7282865
0.48079667174935914,3.362552
0.9053357983086183,3.712073
3.5490550450752756,4.2368193
3.10368505643199,5.4056873
7.300894737399665,2.503064
3.3736407295064863,3.852939
3.2732239541327623,5.4185405
0.8807954568268108,2.3050263
0.5868071114073181,3.6513727
2.387800606944862,3.6379676
0.9722159352892774,4.0700645
4.334171896669442,2.7209754
5.057121103691583,4.078446
4.4997031894391535,5.6495256
0.6626793792238767,3.054965
2.9317306317375884,3.785093
2.229977150003066,4.2626567
3.4003525282072933,5.0360827
0.6516494411088367,4.6096106
11.43539693784438,3.8903613
4.478347989886175,5.594158
7.9937043936968495,4.779862
5.36934820363832,5.1808953
1.7967040708453823,3.6281729
0.5702541864004935,0.16286494
0.27748651014433756,5.584707
0.41404413479697777,5.5063505
2.7495613993470065,4.4594293
0.2269922826369582,1.9158084
3.4025132318847353,5.373204
1.3576334599395095,0.9480505
0.7332086445101285,0.9325237
0.551109571292919,3.9328852
1.9011862351234883,3.7294595
0.3674493224980407,3.6876354
8.512882528845951,5.354747
1.4081396837808433,5.1958995
1.7446394212129084,3.3440745
3.9333312489112964,3.7655602
3.939261520213609,5.7029543
3.319267753595748,4.080935
0.6872402655370657,2.7857516
4.095109766045631,4.6832566
6.300037692886528,4.5992494
3.1598355048825884,4.3381186
0.12259838677689672,2.1994646
3.0134169301210285,5.438465
2.57870282952695,3.9146483
1.6500941591389453,5.4373035
0.05885600555986485,4.1354456
5.348626649605198,3.548095
0.20803678535872291,3.14166
2.1924385207507293,5.112181
5.160125707732065,3.7824798
3.011377175358329,3.621361
4.727623569681959,4.572422
12.872976353656808,5.072366
7.536475324734157,4.8247757
0.618282521498574,4.752256
4.9078329435421,3.006029
1.7625326522099842,4.2714853
4.501601313378904,3.9593718
5.652315892623634,3.480379
4.85268379173004,4.9184747
0.22493231851581602,3.3203995
4.04180456593687,1.6523826
2.97926204899101,2.7855785
4.502211748141094,4.1147914
1.402881120846601,3.0481703
1.019707555505899,2.6804824
3.4700697095284605,5.953433
2.1556249393259237,7.3875318
6.8115723318671995,5.261371
0.5772150175440423,3.1814792
1.086193051201665,3.3334427
2.9651598251216855,4.6974044
3.1425117237839024,4.4730577
3.994184749987092,4.6466866
8.770050872713838,2.1748486
2.3060923534593547,3.9522984
1.3960248784594027,3.9028683
6.255390405690918,4.1719823
0.3931323047599482,4.200091
2.4524735332266543,4.9760046
4.12987599066561,3.56083
0.853312447440693,2.4775927
3.763398259167835,3.8645427
8.538289774915379,4.6063337
1.7134310896706675,3.7836568
3.044764736938026,4.6732187
0.9003093495608935,4.138647
2.6162143709491863,4.9752927
2.908637590549057,3.8339958
0.5817907854892452,2.8871615
6.014645485499308,3.4205
1.4017029686883318,4.740521
2.6448290610814036,4.9047227
2.2243288934141936,4.738417
7.4804039724448135,3.8733516
1.9219115789188916,4.7547865
5.372329782815012,5.676827
1.6318832693480665,4.066404
5.707363832265689,3.7535417
5.0402062930271745,3.7461252
4.876263537035861,3.557175
3.382736752982882,3.5323336
0.9453379399727586,2.7852957
1.5223656568641346,4.1502404
0.8589354751795699,4.0473084
4.404353194514089,2.7802534
0.5330844926177974,3.14166
0.8872008758841275,3.4093792
3.622605496777701,3.47224
3.644667888932036,4.4842668
1.7203188766574011,4.5899615
0.5306927089847138,3.3383133
2.315094026641552,4.564232
1.199527454482926,5.0333385
5.041767715155179,4.7500477
4.319429061211432,4.453108
3.7788784698505,3.853531
2.546589726929184,4.2539907
2.5221007193396145,3.9653947
5.862138376985296,2.3450415
3.2295973640063713,3.453656
0.2252155624158354,3.1300282
0.03264460615052799,1.8414965
0.5805982433303791,0.4779528
2.046111576143531,4.501795
5.51750696046507,5.090549
1.1964374595929395,2.8790474
7.414270010188543,5.1774564
2.774224275243476,4.380318
6.407424772464736,3.9645102
5.629284380414752,5.3719306
0.6603380326835601,5.138249
1.1447034745050102,5.084045
6.759118642653016,6.1674266
2.549532257758403,3.952487
8.504394975920464,4.509565
1.9067945966924424,3.2650566
3.9789992463485255,4.059474
4.153628205642494,5.0925083
3.2264780966325293,4.4606223
6.2079653948378315,4.0674624
3.6303084929515337,7.446524
2.17683600694224,4.9458184
3.397673592402899,3.99235
3.6327046561299703,5.4845195
4.4502201381013,4.123007
3.274220718451684,4.7107863
0.29772646175260165,5.005376
0.5292935648823514,2.5034728
5.107127344307436,4.6504917
9.36569211595133,3.6527076
3.2455639483212466,5.432229
0.15969162553801886,3.5378826
5.470508368361931,4.4790487
0.7548642759979383,4.2694197
1.3183582552558337,3.2163575
4.484306257075251,3.8304873
5.589673716691621,5.292851
0.6474931466641298,2.864212
0.013415861533183216,1.7414502
0.15873027374666857,2.9578557
0.683048667788379,2.1285121
3.9918675436212543,3.0572348
3.869740250975745,4.024713
3.055042771581985,6.457786
7.5239032926791785,3.8608837
8.102429755837496,3.7643158
1.1679044041771025,4.798769
0.7290670692890263,4.444594
1.477926378862996,4.519207
3.539057095657703,3.6822052
1.5295939640232996,4.7309227
0.4865697581827587,0.27292186
6.368777733041235,3.9775999
0.8050839100457834,1.1172252
0.9705454236128497,2.1090527
0.7399388471580103,1.0906177
0.6595117191687592,0.6399752
5.434484172418392,3.5548031
0.3990535868290023,4.4810333
2.040964279718218,5.2073193
2.4845489424850373,4.846624
4.4658107386259465,5.2706933
5.753013766911156,5.3709693
1.947027369589115,2.7326126
3.319829292781075,4.8763585
0.7312632222498536,1.7517791
0.45505323255275554,1.0748222
0.8777066875242723,4.08492
0.27743749046099275,3.6221623
3.9789992463485255,2.6419086
5.096219119229541,3.8626158
4.53372248322402,4.7553625
5.348057480324814,4.9446764
2.536734248659484,3.0254316
0.21960545643169954,1.8079153
4.916052491888695,4.757799
1.8084953729504036,4.4242887
0.7916016840659499,0.52256554
0.0294477815158649,4.111561
5.374095056874766,4.0729847
1.0537331043868416,5.822475
0.9668009378279776,0.41997117
4.678052690634571,5.139546
3.272137768473644,5.755702
2.1521208138347236,3.890436
3.2156092642636294,5.5382094
4.83532385769262,5.278305
2.0467709012168456,5.427006
1.6867595505843471,3.8863668
2.3685889186109526,4.7544727
4.582762964902479,3.7234519
0.5956442745376465,3.9040484
2.5490015608264094,3.4612436
4.241580473474401,5.2370124
3.824068768813317,3.721703
4.1881144633757685,4.704837
5.6478760455796815,4.544292
3.623934759032229,4.7332
3.8498344614101563,6.915972
