SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,5.433457306538959,6.089416461728909,300-400,75-100,>=10,5-7,1-3,2-3,0.20420510004061201
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.5932310112078865,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.03226859884851927
FC(F)(F)Br,0.306451250624174,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.7226613768762526
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.227360215075598,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.7239458521809083
C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,3.8529960979364293,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.44909071394097616
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,2.7073311522196333,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.35895927702254815
CCOP(=S)(C1=CC=CC=C1)OC2=CC=C(C=C2)[N+](=O)[O-],2.9796300437377696,3.0801418020027165,300-400,50-75,5-7,5-7,<1,>=4,0.0312900787943233
CCc1ccc(O)c(C(C)(C)C)c1,3.2964734397616344,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.7054856411497915
Cc1ccc(N)cc1O,4.277647061047497,3.7307121377158694,<200,<50,<3,1-3,1-3,0-1,0.1702650231359262
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],3.4595325583883563,3.0989053054127274,400-500,<50,3-5,1-3,<1,>=4,0.1122660209688429
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.2231610445049153,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.1544027195247889
CC1=CC(=CC=C1)[N+](=O)[O-],3.2083063103482914,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.17782397714459003
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,2.624071588917276,3.274991472994688,300-400,75-100,3-5,5-7,<1,0-1,0.2026363364163439
C1=CC=C(C(=C1)CC2=CC=CC=C2O)O,4.457343664844992,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.28206169221455574
CCCCOC(=O)C1=CC=CC=C1C(=O)O,4.128018455586714,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.9566134706122036
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,1.7067814122698852,4.244144362112037,300-400,<50,<3,1-3,<1,2-3,0.7899004852852726
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.8560421479407907,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.2123797052716325
FC(F)(F)C(Cl)Cl,0.05484221168758103,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.5029349283231543
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,4.221261101888548,4.120746704603301,300-400,50-75,5-7,5-7,<1,2-3,0.03129090034151919
CC1=C(C=C(C=C1)N)O,4.935330097883046,3.7307121377158694,<200,<50,<3,1-3,1-3,0-1,0.3750067807124725
Oc1c(Cl)cc(Cl)cc1Cl,2.997353289992197,3.8863167732990154,<200,<50,<3,1-3,1-3,3-4,0.27674112878042356
CCS(=O)(=O)c1ccc(C(NC(C)=O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,2.705532525170665,2.6730991333599206,500-600,100-150,7-10,7-10,1-3,>=4,0.010096762834953582
COCC(C)CN1C(c2c(F)cc(C=CC(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,4.196992954410274,5.415648744666953,400-500,50-75,7-10,3-5,1-3,>=4,0.37937686454330155
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.5183501044648007,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.1317932536721539
Cc1ncc([N+](=O)[O-])n1CCO,2.517921518434949,2.155580485727476,<200,75-100,3-5,5-7,1-3,<0,0.11279953370179263
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.995700248213627,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.43023277517219394
CCNc1nc(NC(C)CC)nc(OC)n1,3.394857451494683,2.8687098799308086,200-300,50-75,5-7,5-7,1-3,3-4,0.16379376160427764
CCCCc1ccc(N)cc1,3.6154685663964257,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.18881710788780995
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,3.525571987897536,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.23712071825157632
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,4.638910293268677,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.1984043884652445
COc1ccc(C)cc1N,4.179803155339025,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.07909423591540482
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,3.6052098813501607,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.3034674268199104
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,4.825742585496355,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.043173327262527095
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.22965677548695,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.06801527131265639
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,2.9256934284067158,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.14542908970778148
O=C(c1ccccc1)c1ccc(O)c(O)c1O,4.305168422484765,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.3664754920835415
CC(C)N(C(=O)CCl)c1ccccc1,4.411490143100931,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.2403882947927607
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,3.0448963077734112,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.3446463676642114
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,3.2826522745669604,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.048571007133735
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,3.092421938579862,2.5216684127124465,300-400,50-75,<3,1-3,1-3,3-4,0.17767993620660322
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,4.285834846418705,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.08721145274852413
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,3.7394513840806285,3.505936003984402,300-400,<50,<3,1-3,1-3,3-4,0.07269512312815127
C=CC#N,3.998445170612505,4.415189045335467,<200,<50,<3,1-3,<1,0-1,0.12973555434937326
Cc1ccc2ncccc2c1,4.140767917251799,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.5273104015706408
CC(C)(c1ccccc1)c1ccc(O)cc1,5.33727108240318,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.3380340662264943
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,2.9968886508368073,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.38679933925030435
FCC(F)(F)F,1.4126267235380405,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.36856311076491177
CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3,2.806113214694083,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.17456407743201122
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,0.889724740554086,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.32627501822796867
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,2.4780076832187024,1.931554990749573,300-400,100-150,5-7,7-10,1-3,2-3,0.17011490098161222
