Clint,predict
1.565620380560088,0.5662703755095526
2.390810860321486,2.525673535060721
0.06399958281139746,1.2709141823702477
1.0708459744263057,0.8768038884877158
3.058448807442892,2.0702295688494647
1.3157711294074232,0.859316057038869
4.131083129770964,0.1527773913135419
2.7570539158014378,1.2916173076504156
2.9596422053738545,0.5850286920209196
0.6874368330150518,0.49944952120822184
2.821150836002934,1.543023685316519
5.499190746241078,1.6591161425881704
1.1106222682749378,1.3948989095002415
2.471441702056648,0.4440112788188628
4.680552825622221,1.1746198321150803
1.0521694482773531,1.175108971176646
2.7144739134793885,2.4141080191039386
0.10643415829724617,1.167944674921655
2.6069687519814253,1.288363718892565
4.713038535400474,1.1622572308332602
3.8035088770234458,0.2683536533255361
2.036015370822482,0.2882867638330104
0.6885852537771066,1.9776679564328803
0.7399388471580103,0.8632197345494966
1.2065677491424653,0.7523507885063153
5.18662792095318,1.6235555108127646
3.99791708218694,1.0059366007410802
5.190465956743151,1.6326369583896188
4.935095127200058,1.5239091519885692
2.86283264304004,0.8306126221076376
2.3312863144143687,0.909340146065513
1.969118553994645,1.4322821577788796
2.8762094440836603,1.3503511799669676
2.83701091180641,1.0173359088710194
2.108016989713287,3.136579178012096
0.026634953317403776,1.4974569777381979
1.34955876215084,1.5647798285764267
1.34955876215084,2.1932339828602316
0.712542756884863,0.24932162983928782
3.521974887045184,0.9347559523042008
2.2519991830879293,0.9088349120348261
0.39132186631664045,0.8722129372956523
2.342685932760708,0.14873949656041582
2.978185489209754,0.5982123217275616
4.699088453895985,2.8699834044874986
0.44140866107936316,0.6176252594830096
2.173285562994345,3.0817069882867405
2.643085409568766,1.9445717049294555
1.1710300776237428,2.0830722442102423
3.2009803717506307,2.134177471162677
0.5347654492783775,0.8671942669241862
0.5298595562802598,2.7006054994462594
3.7629765543335587,2.7137597142093353
2.323411673714077,0.7320094300320823
0.4864127213080925,0.2701502311287247
1.6132955936047135,1.740850835776663
3.3457182293083694,2.8388007893126805
0.8291037682700979,1.0103120273466368
1.961045538134515,3.5301481629331524
4.12987599066561,1.8798580890852974
3.765524557152435,2.059059845279058
2.771038861200399,0.8249666179397382
1.3352337483440846,0.3997022913275519
0.8770543937028038,0.26955203477639
2.0248778817876296,0.28938136048297985
1.6104758741653968,0.4183291193411851
1.464417903373017,2.2250803767615617
1.8656283538621572,1.5597426582404537
1.1647654019000666,1.7059388127568735
3.558095706396379,1.864893837794854
2.2787300355913835,0.9757339286861991
1.0413899137238696,0.5655626593673364
1.2004297133856972,3.441773832483088
0.8074727848494762,0.12141932710033035
1.2767619122604568,1.6640193731811126
4.15167882646983,2.100061871614915
0.9643125517998759,1.6607469144594647
1.8868925951774531,0.2231848799837612
1.991474507604493,2.7038831381579693
0.4230688830982219,1.008358431094695
0.2414867675212322,0.2881031054353669
0.35644403938232705,0.2592673957579102
5.32589247246729,2.9343592109797583
3.245803942707347,1.3507496692024488
2.260288721801972,1.557397602739543
0.8181470843088043,0.6042468251501085
2.259652670899799,0.8624667859940607
0.8427336835032836,0.8640751729083016
5.071741083270363,2.3128059134563643
1.5665168130005118,0.3057213616339883
0.14952819257580416,0.1852826614507898
0.024335734282736714,2.738374841984159
2.6053777146398547,2.5623600746760244
5.525684543783459,1.1281495862702362
1.4635561993731407,2.030687004713567
0.6422774306752835,1.969662836791045
3.6338680550814217,0.5805245981622164
0.8823348109963575,1.0791089553567856
