Clint,predict
1.565620380560088,0.9061982970932848
2.390810860321486,2.4478221694218982
0.06399958281139746,2.293404445678911
1.0708459744263057,0.8964600082766088
3.058448807442892,2.447271240478879
1.3157711294074232,2.3364028031847215
4.131083129770964,1.3720157484025657
2.7570539158014378,1.8162056312052623
2.9596422053738545,1.8158718918455556
0.6874368330150518,2.6035715206101013
2.821150836002934,1.9600036353226364
5.499190746241078,2.0691715558793082
1.1106222682749378,1.58972259072267
2.471441702056648,1.6558272188981114
4.680552825622221,2.647994375382953
1.0521694482773531,2.3774061245180946
2.7144739134793885,2.2576216293297757
0.10643415829724617,2.1369191659026185
2.6069687519814253,1.6999929241643152
4.713038535400474,2.3670394844069373
3.8035088770234458,0.9948691819743967
2.036015370822482,1.7038893866887852
0.6885852537771066,2.3303411048143494
0.7399388471580103,1.7341638386059532
1.2065677491424653,1.7753554895780077
5.18662792095318,1.580749552937827
3.99791708218694,2.33383075311931
5.190465956743151,1.7820102968104752
4.935095127200058,2.6471015670958438
2.86283264304004,2.2428738276240647
2.3312863144143687,2.113235141341433
1.969118553994645,2.7240475444716927
2.8762094440836603,2.3570820635106755
2.83701091180641,1.5757249625777188
2.108016989713287,3.505842909563821
0.026634953317403776,3.0642110168535104
1.34955876215084,2.2929053166365114
1.34955876215084,2.52553885531911
0.712542756884863,1.237114099717153
3.521974887045184,3.082337652076785
2.2519991830879293,2.190657492803338
0.39132186631664045,1.9724833413797862
2.342685932760708,1.3852861429427457
2.978185489209754,1.360473805546277
4.699088453895985,3.405857261390567
0.44140866107936316,0.18800183248394378
2.173285562994345,2.565268084096884
2.643085409568766,2.4758720006070964
1.1710300776237428,2.1277725984506994
3.2009803717506307,2.3119243901476048
0.5347654492783775,2.376530706197622
0.5298595562802598,3.275337791797756
3.7629765543335587,2.711844412883923
2.323411673714077,1.421571788327182
0.4864127213080925,0.4655798324386695
1.6132955936047135,2.821953426635067
3.3457182293083694,2.9471162315048685
0.8291037682700979,1.7934778698094456
1.961045538134515,3.8382480518303277
4.12987599066561,2.580066020706409
3.765524557152435,3.089704707942773
2.771038861200399,1.6805226365188954
1.3352337483440846,0.8315779502556142
0.8770543937028038,0.9872459015999864
2.0248778817876296,0.8265429999153819
1.6104758741653968,0.5833300715297957
1.464417903373017,1.7641587560594203
1.8656283538621572,2.816263947550576
1.1647654019000666,2.5351042619674677
3.558095706396379,1.2168407286124832
2.2787300355913835,1.9169064880063582
1.0413899137238696,2.4089045340870476
1.2004297133856972,2.740406878085611
0.8074727848494762,1.3196799038111238
1.2767619122604568,1.6222756832681686
4.15167882646983,2.928932616390912
0.9643125517998759,3.0189497436892005
1.8868925951774531,1.6641211229859012
1.991474507604493,2.3825596596308167
0.4230688830982219,1.5791635509806397
0.2414867675212322,1.2663136111966404
0.35644403938232705,0.9439779996113083
5.32589247246729,3.4434924791857906
3.245803942707347,3.308007249120004
2.260288721801972,2.8713266869103538
0.8181470843088043,1.2282164492876761
2.259652670899799,1.8604971362301141
0.8427336835032836,1.3810246761185523
5.071741083270363,2.82238225581234
1.5665168130005118,0.4827656982168504
0.14952819257580416,1.3212413008155166
0.024335734282736714,2.880844548649929
2.6053777146398547,3.0967147144937752
5.525684543783459,2.129909714350551
1.4635561993731407,2.4716171937701255
0.6422774306752835,1.9691298528135976
3.6338680550814217,0.9909492244950029
0.8823348109963575,1.3111863851063028
2.6796876600548414,1.1657741665858683
1.5634584732138266,1.6241221647256148
3.18725416756744,1.060496881064847
1.4913554306481993,1.0262201468262286
2.3311959155593724,2.1750366777725403
3.3161385720805687,1.7892075230022886
1.3659078698232934,1.7915684884726752
1.958840715637722,0.8299432933917734
4.297475655059108,1.4812486038346568
4.605166588981622,1.3939946312351381
2.4055479661028163,0.9642411032356768
1.3002112738632672,2.100755990283219
0.5086121069442094,0.9231690545341602
1.0991946567255757,2.6614397795873694
5.100601324794429,3.112512944184196
1.2481567880298177,2.936991200930173
0.3281174588887608,1.913317494891995
1.2341535696132135,2.973031721784891
2.9418461047816113,2.0842183170114525
2.235976694925148,1.3304113632223595
5.573360597521081,2.9429829694347087
1.9044143966588059,2.220246521035521
1.8416959187010682,2.4673181720179826
1.0721969363801387,2.3189195967270013
0.12653846588135315,1.6986664767091615
4.850673188822109,2.2286501299128374
2.8027724335539044,1.9318096894139285
1.298891271693688,1.3885560116693625
1.2161728548392514,1.8871922150144629
2.8250666597542464,2.3091164655347285
3.9352417532913604,0.856677592100877
3.337303164560598,2.6661576405359515
3.2818087797738493,2.3890879271060563
0.5077540757885008,2.219844886806073
2.570184995251171,1.3356849631047323
5.197626689644988,2.8513330352690303
2.333511302141501,1.6233997411116154
1.4419385763339505,2.391836836832155
3.067045542302411,1.9204612561863834
2.743399812610779,3.182116470646851
4.013209122776273,2.920200633143596
0.42453644258472334,1.931361250274278
0.7697721439319716,1.0542647980213649
1.898199455198104,1.0634573378850838
0.9860034752311659,2.158005425447727
0.629991504451308,1.9126489061747112
2.7459307544628957,1.9343819244789855
3.146404997154205,0.8366837554599084
1.6196185431028638,2.2712731231388004
1.252613920245372,1.4259054050129527
0.00613913389531546,2.113013881765929
1.7376532334559827,2.8251071155845797
1.4932142844692806,3.847980143158894
4.655024534188971,1.9609552734968778
1.8580117795833542,1.3839774554535187
2.546589726929184,1.405345284458424
1.9816014065231657,2.2528421634993854
6.184835014469961,1.6798662577781862
3.228428429906268,3.5809649754389223
0.008517134020025114,0.8997605869443073
